,File,hue,saturation,value,dissimilarity 0,dissimilarity 45,dissimilarity 90,dissimilarity 135,correlation 0,correlation 45,correlation 90,correlation 135,homogeneity 0,homogeneity 45,homogeneity 90,homogeneity 135,contrast 0,contrast 45,contrast 90,contrast 135,ASM 0,ASM 45,ASM 90,ASM 135,energy 0,energy 45,energy 90,energy 135,metric,eccentricity,Class,Image,CannyEdgeProbability,RobertsEdgeProbability,SobelEdgeProbability,ScharrEdgeProbability,PrewittEdgeProbability,Gaussian3EdgeProbability,Gaussian7EdgeProbability,Median3EdgeProbability,Var3EdgeProbability
0,bacterial_leaf_blight (1).bmp,0.1473705550624494,0.4712015884035526,0.8942045572935609,0.8712676997525614,0.8461150044625583,0.891989793251277,0.8785842835706754,0.2888034229623613,0.3416042319183934,0.2398423500019025,0.2801360137184157,0.0544365926078111,0.03739247262046626,0.01965673267114094,0.009088247006592193,0.7687471202449421,0.7274810412218177,0.7678737094774253,0.7506037592424126,0.001340915402562289,0.0007316705694152244,0.0005015266704088263,0.0006434437802329876,0.01377091644694664,0.007870941501874881,0.006280585053763492,0.006986895561105634,0.01893611144836701,0.0,bacterial_leaf_blight,bacterial_leaf_blight (1).bmp,0.2914740114795918,0.0005166702235170059,0.0005025163056672216,0.0005217539109033216,0.0004883911366918469,0.5469630039515807,0.546937056072429,0.5532146452330932,0.4310162346188476
1,bacterial_leaf_blight (2).bmp,0.1395683321769313,0.6228717802028338,0.8785057491362616,0.7494576852661985,0.7403265885205377,0.6916680973215491,0.6732752690946817,0.5312309356313055,0.5336226946595363,0.5192264827926805,0.5725236072312264,0.01043535426931513,0.01825722159934705,0.03231611152166505,0.02665088693099887,0.5400103200147512,0.5460737365777013,0.5126286091618473,0.4752387049344186,0.0007974257877058416,0.0007815180804196689,0.0008950795069517746,0.0009845076770787216,0.008607145096603236,0.008366407453652996,0.01066653735591939,0.01034541993811185,0.0155963010630544,0.525654378099228,bacterial_leaf_blight,bacterial_leaf_blight (2).bmp,0.2703085140306123,0.0004438974235129011,0.0004102046291792626,0.0004262543939486404,0.0003990560581978744,0.538092893407363,0.5380855467186875,0.5452713898059224,0.4310162346188476
2,bacterial_leaf_blight (3).bmp,0.1441085971578095,0.5571128750997691,0.8438934899481862,0.7409590591470407,0.7616913798980568,0.7165229656664913,0.7126584853921898,0.3854050109799683,0.3474215595672355,0.3274479704206164,0.3808680909659505,0.03614506027956607,0.03638819298370276,0.05230736097452785,0.03522153527235586,0.5690665060295658,0.6115768039277845,0.5778360807109332,0.5494306073441172,0.001925516428498926,0.001779448410910715,0.001844710640217563,0.001949253875280392,0.01887020755091642,0.01748826860760206,0.01994206203282713,0.01892358256158392,0.01616363922308269,0.234865811505273,bacterial_leaf_blight,bacterial_leaf_blight (3).bmp,0.2608418367346939,0.0004285249871817723,0.0004276256288957688,0.0004404953994757005,0.0004184536618837748,0.5719806672669068,0.5719859818927572,0.5846268194777912,0.4310162346188476
3,bacterial_leaf_blight (4).bmp,0.2237503681646968,0.2889881057638298,0.5895574101101401,0.7951298117556007,0.774028731168901,0.7480683667860735,0.6951740762604202,0.4256193615035216,0.4449633120249881,0.4139807693929862,0.5048127843127116,0.006767231040075906,0.0141203899823561,0.01969883969449012,0.01309517918590661,0.5855721281261147,0.5734341820097666,0.5527228820461711,0.4856824683700351,0.0003660871358990131,0.0003546599629124956,0.0004129718464879074,0.0005456493277459346,0.004134098004152299,0.003967564466496633,0.005235085731320886,0.005984539446265161,0.02570767860630563,0.6666666666666666,bacterial_leaf_blight,bacterial_leaf_blight (4).bmp,0.3058035714285714,0.000450783824581637,0.0004447664665114637,0.0004612603002877836,0.0004317557245064351,0.5632313081482593,0.563249049619848,0.5694942820878351,0.4310162346188476
4,bacterial_leaf_blight (5).bmp,0.1632694311825969,0.9334948845097832,0.5841627006696781,0.6704497225248475,0.5996356678698317,0.6015865536423204,0.6348828089372849,0.3021457449758007,0.394008729992412,0.3016084503240418,0.2875827092340428,0.02332756285604702,0.04076897995252578,0.04595076054444874,0.02240302092673502,0.4321866396426977,0.3772472037336182,0.3991668306515143,0.4203326573270737,0.001384792399813598,0.001495150207856366,0.001424237720567145,0.00149409125426897,0.01416856732032015,0.01502657431248296,0.01602492807228892,0.01502476184894272,0.01716700717092511,0.2252359206087403,bacterial_leaf_blight,bacterial_leaf_blight (5).bmp,0.2718630420918368,0.0004055479366985551,0.0003787145303756058,0.0003935409917069184,0.0003680443224210023,0.5539240696278511,0.5539266487845138,0.556922300170068,0.4310162346188476
5,bacterial_leaf_blight (6).bmp,0.173068621856775,0.7090757341563645,0.2881120360760294,0.6521353524939396,0.5694774375855218,0.5920755876364406,0.5977853953768906,0.6794293355832046,0.735406022775093,0.6739590059357022,0.6885711027376651,0.01996374726390716,0.05154489048647622,0.04751743937791265,0.03375499721449887,0.4277567221388262,0.3646307192441818,0.4018789349637201,0.4043509790200159,0.0005930095130915122,0.0007872555039529689,0.0007857875595863029,0.000742164826489877,0.006534537121982924,0.008423150597808154,0.009487549817193464,0.007980173188224852,0.01070939828957409,0.5758010271100233,bacterial_leaf_blight,bacterial_leaf_blight (6).bmp,0.2548030931122449,0.0003473154937969828,0.0003358459588073491,0.0003484242386547656,0.0003272237948471479,0.4777800964135654,0.4777981505102041,0.4792197347689076,0.4310162346188476
6,bacterial_leaf_blight (7).bmp,0.1343834871643516,0.4484252784292492,0.8487592944401582,0.8623217700064304,0.8476396669099505,0.8224693602581301,0.7812020113572684,0.4345785866068451,0.4587258749142452,0.3900513349356507,0.4677253646990285,0.008296649093007612,0.01446041218395958,0.02313034730603031,0.02441444817620876,0.7361918874663779,0.721308271157874,0.7442208544166681,0.6710120420022216,6.31127110332203e-05,4.927554535431736e-05,0.0002391911292423719,0.0002618630452406279,0.0007386316071850765,0.0005710812426903203,0.003109714594248796,0.002961821503885145,0.01393617870716692,0.3038883929264581,bacterial_leaf_blight,bacterial_leaf_blight (7).bmp,0.2822066326530612,0.0004931150101704777,0.0004751961348793513,0.0004931512940472282,0.0004626389558428661,0.4798503776510604,0.4798484237444978,0.4797541672919168,0.4310162346188476
7,bacterial_leaf_blight (8).bmp,0.156016903028848,0.9164025364982022,0.5150643753139398,0.7112597832960413,0.618080203937105,0.6412180450779188,0.6863316928074279,0.3341966211259981,0.435969504104628,0.3162068814255639,0.2920932043742548,0.01474816370117538,0.03851282866563051,0.04192926698880572,0.01430912635816693,0.4730923321036445,0.3963376604668459,0.4372127995042142,0.4698732363602691,0.001093261554052009,0.001338894044539178,0.001222868161629979,0.001218725046961377,0.01147517728715089,0.01363096070134398,0.01404848353854813,0.01254194905319854,0.01547582421710675,0.2046877179501351,bacterial_leaf_blight,bacterial_leaf_blight (8).bmp,0.2845982142857142,0.0004217863554080336,0.0003975247947113763,0.0004131302211748732,0.0003862240053542324,0.5577698266806722,0.5577729529311725,0.5605564100640257,0.4310162346188476
8,bacterial_leaf_blight (9).bmp,0.1372547199976626,0.905386600501098,0.744083949722104,0.7800147475215149,0.7292975402774067,0.6650907642634831,0.7121121546302736,0.449281304089568,0.4981867477548145,0.4883261110296787,0.4813505624814058,0.01249296797538665,0.03449144614352131,0.05829886041615454,0.0295472651671114,0.6037176234346459,0.561859252084392,0.5202569848497274,0.5495707987987589,0.0007708843558563759,0.0009747136743736675,0.001350860712133418,0.001013008770435615,0.00834247779114302,0.0102461292216357,0.01531291404357412,0.01061719314030977,0.006541242924181761,0.3506842203401866,bacterial_leaf_blight,bacterial_leaf_blight (9).bmp,0.2594268176020408,0.0004328025329994322,0.000418421091484124,0.0004324103501169457,0.0004086750265151223,0.5575525522709084,0.5575519270208082,0.5659419236444578,0.4310162346188476
9,bacterial_leaf_blight (10).bmp,0.1522983586772017,0.3745828136868479,0.8469047491047698,1.0,0.9987379829663501,0.9933975774613468,1.0,0.4321440399517015,0.4480585771163081,0.3935609573721379,0.4143378438654463,0.01006305301151342,0.01677423171623936,0.01781703236902709,0.005668301530084102,1.0,0.9999999999999999,1.0,1.0,0.0,0.0,0.0001062622753217853,0.0,0.0,0.0,0.001410364182193938,0.0,0.01893611144836701,0.0,bacterial_leaf_blight,bacterial_leaf_blight (10).bmp,0.2682158801020408,0.000480369346102735,0.0005148969168529773,0.0005280678842179476,0.0005055136216349416,0.4311172906662665,0.4311062706332533,0.4354672337685074,0.4310162346188476
10,bacterial_leaf_blight (11).bmp,0.1466344787843581,0.943350171785085,0.7481145594946487,0.6591594640110917,0.6520615546863144,0.6737162233279406,0.6273151972619062,0.5296304725626211,0.5185747472135835,0.4325013551202244,0.5092110632072884,0.02636925182277391,0.0326679449916247,0.04056720266597446,0.03809707071738683,0.4485402014632354,0.467886214964449,0.5041085906671356,0.4518280253280457,0.0009473947021589849,0.0009631726598521356,0.0009517491624279394,0.001141961381373214,0.01007927856404684,0.0101355791533265,0.0112671842351527,0.01183110211150277,0.01378483665882562,0.1246936261935154,bacterial_leaf_blight,bacterial_leaf_blight (11).bmp,0.2640505420918368,0.0003455328000328185,0.0003751673350710219,0.0003852669067729283,0.00036602145110716,0.5144028705232093,0.5144092793367347,0.519368763130252,0.4310162346188476
11,bacterial_leaf_blight (12).bmp,0.1447040368973164,0.9382029566676633,0.8359412669732045,0.7239112300888748,0.7322626789762935,0.7444425653417444,0.7013099874823796,0.4295879270151386,0.3997046667550206,0.3187379959525779,0.4140246804148657,0.02161409520397911,0.0323546768824334,0.03673565917331831,0.0301062200705421,0.525704553130331,0.5628299009208361,0.5856258237693099,0.5206605264665504,0.0008647956880224435,0.0008913977145439725,0.000934516017760707,0.0009695115156128048,0.009273289009029434,0.009443186418900865,0.01108527613223931,0.01020190388412842,0.01467723913775762,0.1030900000755892,bacterial_leaf_blight,bacterial_leaf_blight (12).bmp,0.2624960140306123,0.0003756265533458184,0.0004039389439831679,0.000414668000704133,0.0003948744554791192,0.5453962053571428,0.5453965179821929,0.5536703743997599,0.4310162346188476
12,bacterial_leaf_blight (13).bmp,0.1510170704072142,0.934054474620333,0.7745435244615048,0.7347690221120795,0.6974274396654706,0.7007799384622657,0.6868145221981812,0.4713760492228766,0.5007638938433981,0.4186241316609638,0.4689793197337339,0.01786350928846035,0.0353213964039903,0.04773724285837792,0.03516475702539805,0.5401017008492999,0.5196246855120772,0.5506328245860398,0.5226708717362639,0.0007572451369666977,0.0008262548237681286,0.0009864350382127404,0.0009964531694327881,0.008205969676894284,0.008807322476637167,0.01163137440613733,0.0104594834433871,0.01893611144836701,0.0,bacterial_leaf_blight,bacterial_leaf_blight (13).bmp,0.2715242346938775,0.0003974054813933199,0.000408469535467248,0.0004214594706806582,0.0003978641866714373,0.5158709577581032,0.5158735369147659,0.5207980067026811,0.4310162346188476
13,bacterial_leaf_blight (14).bmp,0.1625088401540376,0.9319536903374259,0.5633169139915902,0.7183817856182134,0.6456599121806555,0.6579659291794835,0.6979261672926544,0.323614211419413,0.3980630537397347,0.2913957592542608,0.2788895694375872,0.01308364379850292,0.02988043790301764,0.03464164313034675,0.008648604314727915,0.481156150724809,0.4240952960203223,0.4550111539182232,0.4798817880914952,0.001032439945405251,0.001194278066652778,0.001089675803970341,0.001150200379684781,0.01089727442912689,0.01231001053872009,0.01270047047122454,0.01190780872521091,0.01769010049151408,0.1756965495258196,bacterial_leaf_blight,bacterial_leaf_blight (14).bmp,0.2884446747448979,0.000438220313633022,0.0004089882489577946,0.0004255627390928461,0.0003970226659346751,0.5577641212735095,0.5577620110544218,0.5603974402260905,0.4310162346188476
14,bacterial_leaf_blight (15).bmp,0.1304426072377957,0.7467799520536262,0.8905462433892917,0.8264093922408812,0.7356514643400165,0.7125402765173682,0.7801991276342721,0.4128824820232316,0.5102672006709964,0.4813173029397766,0.4240785075185096,0.004481131825600733,0.02865685596519076,0.03231105520373147,0.009515461620012114,0.6545974482052032,0.5564862496026387,0.5362797954481507,0.6171276715424686,0.0005043050470141764,0.0006844776131480173,0.000715772778827229,0.0005747121679440773,0.005609413911403113,0.007397694921340563,0.0087172668343284,0.006284396588277993,0.01681577801991534,0.3950190416270284,bacterial_leaf_blight,bacterial_leaf_blight (15).bmp,0.2934072066326531,0.0004797978743142363,0.0004507992933544467,0.0004684453261963923,0.000438458067511909,0.5331554496798719,0.5331570909613846,0.5382734343737494,0.4310162346188476
15,bacterial_leaf_blight (16).bmp,0.1799188551918114,0.7795852969229942,0.6483618379025459,0.8070799420562159,0.7626282907913,0.7403545055014916,0.7309001666218717,0.3813845647189921,0.4393540090438908,0.4225447721315982,0.4404592064376208,0.004274949177896392,0.01238637162805567,0.01429529148172976,0.004512193131914977,0.6035764189123615,0.5559119205002985,0.5239178145973766,0.5254383694605381,0.0003444887227834039,0.0003731057519660449,0.0004033012591899887,0.0004653805310081251,0.003899643956621623,0.004165484725438123,0.005119444557921522,0.005147383439990022,0.01893611144836701,0.0,bacterial_leaf_blight,bacterial_leaf_blight (16).bmp,0.3142139668367347,0.0004965063166607548,0.0004580254743284015,0.0004773763458359347,0.0004444958200633734,0.5301880908613446,0.5301859806422569,0.5363277342186874,0.4310162346188476
16,bacterial_leaf_blight (17).bmp,0.1620443771261801,0.7663207290694365,0.7600400449782336,0.6609769044376802,0.6337838391921984,0.5550926445527362,0.5493468269912523,0.309541820245191,0.3306681134868679,0.3716688160071118,0.4086034839474061,0.01707481209533765,0.0227287107411844,0.04968611549365853,0.04665933502885156,0.4103058083685929,0.3978606804207174,0.3419604204453499,0.3346998296719615,0.001675726604327594,0.001697681996532336,0.001802725710804138,0.00213294344203371,0.01674184926359835,0.01679001334550139,0.01956251202875454,0.02043308927401104,0.005087777983751023,0.2990218933788747,bacterial_leaf_blight,bacterial_leaf_blight (17).bmp,0.2728993941326531,0.0004103983860834857,0.0003741966776791479,0.0003886285610472052,0.0003638703579983084,0.5916845644507803,0.5916865183573429,0.5927277942426971,0.4310162346188476
17,bacterial_leaf_blight (18).bmp,0.142518913728194,0.7563341256424541,0.8791713479253649,0.8351008875350817,0.688423396218771,0.7515976793599769,0.8297499044286232,0.4151405763040949,0.5621688244756431,0.4366525645888947,0.3815589406478564,0.01027869292995163,0.04000978012107531,0.03202234646204819,0.003106780376459756,0.658427512912708,0.5051663351099169,0.5906272241436799,0.6697816462730635,0.0003463979747713158,0.0006491479768564279,0.0005157383055111274,0.0003589202561204287,0.003920413268515603,0.00704069527104681,0.00644617857055247,0.004015823271760213,0.01893611144836701,0.0,bacterial_leaf_blight,bacterial_leaf_blight (18).bmp,0.2855747767857142,0.0004601544905426394,0.00044476692444788,0.0004615986003372142,0.0004327712319705893,0.5075889730892357,0.5076010091536615,0.5110877944927971,0.4310162346188476
18,bacterial_leaf_blight (19).bmp,0.1681436558633633,0.183067341684526,0.8601302370955434,0.8145255734688238,0.8960769902092446,0.7536178898518389,0.6243944991408719,0.406103760993804,0.309417773885762,0.3774845969864843,0.5654075386641964,0.008331450443064214,0.003769759432116743,0.0275826174224288,0.04523665456534674,0.6413286644021227,0.7571669978867286,0.6226521086886718,0.4561303513639243,0.0004533757502311825,0.000319702217529718,0.0006038012557822209,0.0009761596241407043,0.005070731673107017,0.003590345422614369,0.007459398556389968,0.01026557200189181,0.01476983200360531,0.3565098080315198,bacterial_leaf_blight,bacterial_leaf_blight (19).bmp,0.2702686543367347,0.0004179259585481908,0.000420728260249803,0.0004345897097504817,0.0004110444945485971,0.5749715511204482,0.5749803046218487,0.5821470775810323,0.4310162346188476
19,bacterial_leaf_blight (20).bmp,0.1556617171126988,0.6209182091691989,0.8911768417612786,0.9298852890503655,0.8607385734952064,0.8940798471514291,0.8932483559436231,0.3185179655687659,0.3876208427223012,0.2970022786478885,0.3297821414675713,0.002059646145197984,0.02411631557705811,0.01930532556292627,0.0,0.8137368216618894,0.7444273986552329,0.7801149864125698,0.7684420048268608,0.0002663287195191341,0.0004287902173064411,0.0003996736910209303,0.0003374626451328436,0.00304189789832026,0.004758370494631022,0.005075989437259905,0.003784690749143491,0.01756555562822278,0.2339180422247135,bacterial_leaf_blight,bacterial_leaf_blight (20).bmp,0.3077566964285714,0.0005507856357090017,0.0005302344220892161,0.0005512231251775153,0.0005144435688546644,0.5142975158813525,0.5143063475390156,0.5163365346138455,0.4310162346188476
20,bacterial_leaf_blight (21).bmp,0.1431985154685541,0.5262389811742978,0.8351008389247643,0.9382300903746634,0.9087084112345328,0.9799678608322873,0.9381138993906977,0.452378085323083,0.4876999137211506,0.3677324640006823,0.4389772253306739,0.01506893648059317,0.03430469280489283,0.01612417825079806,0.00722785643280599,0.8897000213852422,0.8541571822928475,0.9542048653645088,0.8811413980286475,0.0002109007477395894,0.0003207435120729006,0.0002172061337776575,0.0002038796395402867,0.002424470278896591,0.003601622445951559,0.002833316082849723,0.00232137038701493,0.01893611144836701,0.0,bacterial_leaf_blight,bacterial_leaf_blight (21).bmp,0.2649473852040816,0.0004533651961193544,0.0004878878846076496,0.000500929749696121,0.0004781562652572828,0.4060754770658263,0.4060718818777511,0.4096008715986394,0.4310162346188476
21,bacterial_leaf_blight (22).bmp,0.1630053240937033,0.9303044677411318,0.6007223297127928,0.6737022309226525,0.6157125156629347,0.6339882430219098,0.6457667249766965,0.3034943068107167,0.3688475581348477,0.2454859725791096,0.2665809348582032,0.01285644920256145,0.03009592241151213,0.04087217255989323,0.0160640154667462,0.4264227094432375,0.3873927906981706,0.4256762933301338,0.4263837662413775,0.001362060368330041,0.001478563873344632,0.001348137840141625,0.001514048513915487,0.01396287771793248,0.0148799278055023,0.01528631613012578,0.01520084498251863,0.01893611144836701,0.0,bacterial_leaf_blight,bacterial_leaf_blight (22).bmp,0.2848373724489796,0.0004331371962314028,0.0003945538350369141,0.0004116678673623643,0.0003824191304475756,0.5588742528261305,0.5588724552320928,0.5603572679071629,0.4310162346188476
22,bacterial_leaf_blight (23).bmp,0.181452410194652,0.8436844589994326,0.3056326292673514,0.8957773777167487,0.9423475858314565,1.0,0.8877022045822005,0.4314264872265529,0.3944021849266134,0.2788636630631262,0.4265474053522276,0.03276460590704572,0.02353883297444309,0.006478416860275497,0.01190321525112305,0.8122430061717201,0.8822738066301354,0.9566904513795175,0.7905968876515697,0.0003321143833347928,0.0001483720760607596,6.665766303669122e-05,0.0001840387864626976,0.003764824009340972,0.001699252852136901,0.0008904025408875346,0.002100296394589363,0.01494151083284151,0.06322389104380782,bacterial_leaf_blight,bacterial_leaf_blight (23).bmp,0.2712651466836735,0.0004768592330683936,0.0004991450033286533,0.000513653261512929,0.0004884847783698043,0.5148434373749501,0.5148439063125251,0.5209745616996799,0.4310162346188476
23,bacterial_leaf_blight (24).bmp,0.1473297696761639,0.5587131447665838,0.8330153844401772,0.738203166435904,0.786291595114296,0.7753997476989877,0.7552069586943313,0.4831823244779484,0.4315497142036749,0.3570467026015893,0.4341242417348971,0.05468097567776191,0.0314789760748066,0.04250801505309398,0.02013327613384697,0.5689400737033511,0.6349171745007053,0.6536916376521751,0.5977449511400131,0.001809720295419624,0.001198939099370066,0.001232609016592154,0.001252418281814752,0.01789232876043723,0.01235304455210384,0.01414575133732605,0.01285128331613018,0.01093525025495289,0.1517665096684566,bacterial_leaf_blight,bacterial_leaf_blight (24).bmp,0.2609614158163265,0.0004373255924739437,0.0004407522953363334,0.0004536570185992243,0.0004314938130668958,0.5679027079581833,0.5678960646758703,0.5801448704481793,0.4310162346188476
24,bacterial_leaf_blight (25).bmp,0.1674751022833054,0.1833860124533789,0.8604508495033086,0.805697130452626,0.8818949137631592,0.7420230766371793,0.6163057382818586,0.4338890190010782,0.3476767790339068,0.4093239350308185,0.5853229859818541,0.01113316612884205,0.002320796822659732,0.03164838714400198,0.0481115140942906,0.6224376565188078,0.728184630182456,0.6022535115643445,0.4434169724894385,0.0004464308461243757,0.0003032150539270325,0.000619128390055362,0.0009752025034576463,0.004996836806112202,0.003411455731656139,0.007633544010303799,0.01025641014742403,0.01569239827902851,0.3182621332413804,bacterial_leaf_blight,bacterial_leaf_blight (25).bmp,0.2641701211734694,0.0004126357344410042,0.000413694015579719,0.0004277861624538508,0.0004038116905991926,0.5725921618647459,0.5725921618647459,0.5800893795018007,0.4310162346188476
25,bacterial_leaf_blight (26).bmp,0.1346203202606195,0.905963458349154,0.3209440038095561,0.8573404768125498,0.8249051264291891,0.7550987315952684,0.7223501084461275,0.3743794981843463,0.4106619112003133,0.4149095463856973,0.479594003590404,0.00694355796844013,0.02076139836717981,0.02971603400044157,0.02323395911648332,0.7133236775576265,0.6834751994629003,0.6253837378322694,0.5727940401441375,0.0001885386338282193,0.0002254526649946207,0.0004058660289369556,0.0004460441063989127,0.002173146505669403,0.002558993829198684,0.005150143024844928,0.004943694362690584,0.01371255676588568,0.1432572135382373,bacterial_leaf_blight,bacterial_leaf_blight (26).bmp,0.2789381377551021,0.0004575916860783059,0.0004474989878268031,0.000463921758739017,0.0004358363709439491,0.4970741421568627,0.4970761742196879,0.4973552702330932,0.4310162346188476
26,bacterial_leaf_blight (27).bmp,0.1642997674215967,0.934611057071506,0.5588257615456504,0.6839001511589932,0.6055100797733861,0.6170772563946337,0.6545503514139333,0.3119105260683432,0.4125548153929137,0.3093797776225861,0.2876940075136545,0.01932117575654463,0.03994192892448584,0.04884551920642063,0.01766757113026862,0.4449746112182031,0.382958526863355,0.4134880139398044,0.4395466177749312,0.001260404632787178,0.001388578669892158,0.001284159131806343,0.00132202941040727,0.01303432914379392,0.01407818602505449,0.01465762460814796,0.01348535500196078,0.01361995585384731,0.1982041762987921,bacterial_leaf_blight,bacterial_leaf_blight (27).bmp,0.2762077487244898,0.0004112802053832821,0.0003880612429503251,0.0004032920834068967,0.0003767094848927861,0.546743150385154,0.5467358818527411,0.5490543873799519,0.4310162346188476
27,bacterial_leaf_blight (28).bmp,0.1521397713723924,0.6319678093488013,0.8929046398570588,0.965676936587261,0.9378387748988346,0.912322703165726,0.9403309731237963,0.2827575518830591,0.3291620596091142,0.2981508883066879,0.3022128095766582,0.03550709469982259,0.03051896267311582,0.02732855541738471,0.003734456939212927,0.9062806338856143,0.8630120884765,0.824617016640745,0.847286634704932,0.000770597968057939,0.0005607743006729466,0.0006336562296468012,0.0005184101904700698,0.008339614983686038,0.00613717362409779,0.00779802199182484,0.005701945750916065,0.01893611144836701,0.0,bacterial_leaf_blight,bacterial_leaf_blight (28).bmp,0.2946229272959184,0.0005687043268497239,0.0005511091798518193,0.0005710017610834673,0.0005362319586787006,0.5130170036764706,0.5130133303321329,0.515185761804722,0.4310162346188476
28,bacterial_leaf_blight (29).bmp,0.1481626434612683,0.6900362873082142,0.8746630865454907,0.8293789954761361,0.7057420873947611,0.7322659928707328,0.8010578682449818,0.4354598991590214,0.5519891328953804,0.4596442885397604,0.4257331286411373,0.007340714944878951,0.03922830537030322,0.03748480538876061,0.009220525037975394,0.6509807681523394,0.5276150974456794,0.5763931922011174,0.6358409205897165,0.0004641033598392864,0.0007256955221546487,0.0006524440463864061,0.0005236226179738857,0.005184666717467076,0.007811250597133994,0.008009893691753825,0.005756139731455591,0.01893611144836701,0.0,bacterial_leaf_blight,bacterial_leaf_blight (29).bmp,0.3001434948979592,0.0005017407666257472,0.0004605058284510271,0.0004791746449645512,0.0004474413034214698,0.5106183879801921,0.5106239370748299,0.5129608093237296,0.4310162346188476
29,bacterial_leaf_blight (30).bmp,0.1410131651753516,0.5006611738088129,0.8248519525736198,0.7601061526282138,0.70934851541325,0.684032054360701,0.7060328107217315,0.3776406715110747,0.429017936016731,0.3931367354816875,0.4086691325657746,0.02040605597499183,0.03789973688174961,0.05079115374723208,0.02556958001583655,0.5804181398096991,0.5397570790086822,0.5230880265729765,0.5290279004819284,0.001223746994615144,0.001429201553445413,0.001630376697218469,0.001452741053951095,0.01269590469963459,0.01444142144518497,0.01797841287726082,0.01465832486889654,0.01023355373504429,0.1733716327545289,bacterial_leaf_blight,bacterial_leaf_blight (30).bmp,0.2553611288265306,0.000385965030279915,0.0003994294562118112,0.0004112610922648895,0.0003907032368354832,0.5578986282012806,0.5578856542617047,0.5664425926620649,0.4310162346188476
30,bacterial_leaf_blight (31).bmp,0.1416395193147343,0.7270901145250614,0.6949355536101789,0.6088145982891,0.5329788222997149,0.3756621026176455,0.553153989655039,0.5262751973247926,0.5848325725589381,0.7141890601557332,0.5442211331468605,0.05695704992415181,0.08274641193561018,0.1501362112279181,0.06350379179572664,0.3761323374832422,0.3299582919164349,0.2073307298335467,0.3436201780968879,0.002971309204993386,0.003877545348440453,0.005212033731010516,0.00329042569934332,0.02711416115342073,0.03335360458449439,0.04503338175448287,0.02925949665918545,0.006692073215047007,0.5766486196930318,bacterial_leaf_blight,bacterial_leaf_blight (31).bmp,0.2236726721938775,0.0003153994249258282,0.0003223984724137824,0.0003288259823304188,0.0003178592190921257,0.5557362007302921,0.5557301045418167,0.5603795424419769,0.4310162346188476
31,bacterial_leaf_blight (32).bmp,0.1515541904590159,0.8440409577085055,0.7701492603998114,0.5294840264255113,0.512923497814632,0.3475705185959596,0.3551329927314461,0.4149389004037086,0.4199794303921394,0.6302621738917628,0.6176188791895,0.03545394492573456,0.0395793733358136,0.1052517455596213,0.1012072474731551,0.2799290300873834,0.2765130827670931,0.163031167061002,0.1749334855351606,0.002374035518983996,0.002300765086209773,0.003403748091266227,0.00384299475094685,0.02252689169294489,0.02177340237275819,0.03264489844824296,0.03313044607984002,0.0100819483168865,0.6604651167733829,bacterial_leaf_blight,bacterial_leaf_blight (32).bmp,0.1629264987244898,0.0002112329835938432,0.0002356948996861511,0.0002404172873616479,0.0002324387944763419,0.5737434817677071,0.5737460609243697,0.5774203431372549,0.4310162346188476
32,bacterial_leaf_blight (33).bmp,0.1641476010446737,0.9355645059639259,0.5704708496828755,0.6863583627691229,0.6139888323920872,0.6192694512329135,0.6521413137659364,0.2938337129362975,0.3846098732835049,0.2899114612777978,0.2781581363370184,0.01777441170738737,0.0412037973737179,0.0450822307392648,0.01985389501783852,0.4498387030760634,0.3946506599517229,0.4176231800531316,0.4383701974522676,0.001317574797006625,0.001434160098890031,0.001327549414504991,0.00140187138305686,0.01355830772244114,0.01448561181897914,0.01508478573789791,0.01420451230139392,0.01421643580915155,0.2085683559345338,bacterial_leaf_blight,bacterial_leaf_blight (33).bmp,0.2776028380102041,0.0004110120795155055,0.0003880566813673848,0.0004034577601918339,0.0003765977017883256,0.5506355667266907,0.5506445546968788,0.5529661083183273,0.4310162346188476
33,bacterial_leaf_blight (34).bmp,0.1441340661964331,0.4724330521024101,0.9044826500297533,0.8975977012533056,0.8643748740349046,0.9035167816532559,0.8628414177893682,0.3055809968687294,0.3501821871125146,0.2488800477309465,0.3311504344985572,0.04796090423541134,0.05344014856617493,0.02094370802185944,0.02425741304042955,0.8110439336960196,0.7763488879542297,0.8188313433697145,0.7551767392323724,0.001047642364361087,0.0007907888274761815,0.000500411171238201,0.0006697645990150062,0.01104226764724413,0.008458066246352411,0.006267562196276472,0.007253503569262569,0.01345266758671023,0.2676252114444191,bacterial_leaf_blight,bacterial_leaf_blight (34).bmp,0.2738560267857142,0.0005058776294942534,0.0004999585968718862,0.0005181749572534705,0.000486187766428616,0.5502862863895559,0.5503049657362945,0.5560771183473389,0.4310162346188476
